id,camera,speed,number_of_shuffles,cup,detected,solved
088,low,slow,10,0,1,0
064,medium,normal,3,0,1,1
059,medium,slow,6,1,1,1
047,high,fast,3,1,1,1
067,medium,normal,6,0,1,1
107,low,fast,10,1,1,0
046,high,fast,3,0,1,1
055,medium,slow,3,0,1,0
068,medium,normal,6,1,1,0
092,low,normal,3,1,1,0
013,higher,normal,6,0,1,0
044,high,normal,10,1,1,1
042,high,normal,6,2,1,1
043,high,normal,10,0,1,1
018,higher,normal,10,2,1,0
039,high,normal,3,2,1,1
004,higher,slow,6,0,1,1
078,medium,fast,6,2,1,0
104,low,fast,6,1,1,0
062,medium,slow,10,1,1,0
035,high,slow,10,1,1,0
026,higher,fast,10,1,1,1
041,high,normal,6,1,1,1
032,high,slow,6,1,1,1
060,medium,slow,6,2,1,0
054,high,fast,10,2,1,1
091,low,normal,3,0,1,0
009,higher,slow,10,2,1,1
063,medium,slow,10,2,1,1
108,low,fast,10,2,1,0
089,low,slow,10,1,1,1
087,low,slow,6,2,1,1
094,low,normal,6,0,1,1
099,low,normal,10,2,1,1
023,higher,fast,6,1,1,0
058,medium,slow,6,0,1,0
057,medium,slow,3,2,1,0
080,medium,fast,10,1,1,0
028,high,slow,3,0,1,1
077,medium,fast,6,1,1,0
006,higher,slow,6,2,1,1
073,medium,fast,3,0,1,0
093,low,normal,3,2,1,1
005,higher,slow,6,1,1,0
085,low,slow,6,0,1,0
102,low,fast,3,2,1,0
076,medium,fast,6,0,1,0
019,higher,fast,3,0,1,1
101,low,fast,3,1,1,0
024,higher,fast,6,2,1,1
021,higher,fast,3,2,1,1
105,low,fast,6,2,1,1
007,higher,slow,10,0,1,0
084,low,slow,3,2,1,0
066,medium,normal,3,2,1,1
025,higher,fast,10,0,1,0
053,high,fast,10,1,1,0
051,high,fast,6,2,1,1
036,high,slow,10,2,1,1
081,medium,fast,10,2,1,0
016,higher,normal,10,0,1,0
095,low,normal,6,1,1,0
008,higher,slow,10,1,1,1
015,higher,normal,6,2,1,1
100,low,fast,3,0,1,0
033,high,slow,6,2,1,1
040,high,normal,6,0,1,1
045,high,normal,10,2,1,1
017,higher,normal,10,1,1,0
098,low,normal,10,1,1,0
050,high,fast,6,1,1,0
031,high,slow,6,0,1,0
090,low,slow,10,2,1,0
096,low,normal,6,2,1,0
003,higher,slow,3,2,1,1
083,low,slow,3,1,1,0
075,medium,fast,3,2,1,1
106,low,fast,10,0,1,1
001,higher,slow,3,0,1,1
072,medium,normal,10,2,1,1
027,higher,fast,10,2,1,0
065,medium,normal,3,1,1,0
020,higher,fast,3,1,1,1
069,medium,normal,6,2,1,1
049,high,fast,6,0,1,0
030,high,slow,3,2,1,1
070,medium,normal,10,0,1,1
079,medium,fast,10,0,1,0
022,higher,fast,6,0,1,0
097,low,normal,10,0,1,1
011,higher,normal,3,1,1,1
061,medium,slow,10,0,1,0
048,high,fast,3,2,1,1
038,high,normal,3,1,1,1
071,medium,normal,10,1,1,0
082,low,slow,3,0,1,1
052,high,fast,10,0,1,1
010,higher,normal,3,0,1,0
056,medium,slow,3,1,1,1
037,high,normal,3,0,1,1
012,higher,normal,3,2,1,1
086,low,slow,6,1,1,1
029,high,slow,3,1,1,1
103,low,fast,6,0,1,1
074,medium,fast,3,1,1,0
034,high,slow,10,0,1,1
014,higher,normal,6,1,1,0
002,higher,slow,3,1,1,0
